City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,LightRain inches (last 24 hours),ClearSky inches (last 24 hours)
0,Palembang,ID,2021-09-16 16:48:17,-2.9167,104.7458,75.27,89,41,3.4,scattered clouds,0,0
1,Hilo,US,2021-09-16 16:48:18,19.7297,-155.09,76.28,89,90,9.22,overcast clouds,0,0
2,Bredasdorp,ZA,2021-09-16 16:48:18,-34.5322,20.0403,56.52,58,90,6.91,overcast clouds,0,0
3,Rikitea,PF,2021-09-16 16:48:19,-23.1203,-134.9692,73.17,77,7,14.7,light rain,0,0
4,Hualmay,PE,2021-09-16 16:48:19,-11.0964,-77.6139,66.47,69,33,9.62,scattered clouds,0,0
5,Sorland,NO,2021-09-16 16:48:19,67.667,12.6934,51.66,71,99,7.05,overcast clouds,0,0
6,Ilulissat,GL,2021-09-16 16:48:20,69.2167,-51.1,28.42,46,1,9.22,clear sky,0,0
7,Kapaa,US,2021-09-16 16:43:37,22.0752,-159.319,77.32,80,75,13.8,broken clouds,0,0
8,Hithadhoo,MV,2021-09-16 16:48:21,-0.6,73.0833,83.91,70,100,9.78,overcast clouds,0,0
9,Port Alfred,ZA,2021-09-16 16:48:21,-33.5906,26.891,59.02,67,69,20.24,broken clouds,0,0
10,Matara,LK,2021-09-16 16:48:21,5.9485,80.5353,79.48,86,99,8.66,overcast clouds,0,0
11,Eureka,US,2021-09-16 16:48:22,40.8021,-124.1637,54.25,86,3,1.01,clear sky,0,0
12,Marovoay,MG,2021-09-16 16:48:22,-16.1,46.6333,77.14,69,29,6.13,scattered clouds,0,0
13,Nikolskoye,RU,2021-09-16 16:48:23,59.7035,30.7861,46.29,79,82,4.23,broken clouds,0,0
14,Ushuaia,AR,2021-09-16 16:48:23,-54.8,-68.3,38.82,60,75,0.0,broken clouds,0,0
15,Hermanus,ZA,2021-09-16 16:48:23,-34.4187,19.2345,57.9,66,93,8.7,overcast clouds,0,0
16,Kiunga,PG,2021-09-16 16:48:24,-6.1219,141.2906,70.79,99,96,3.89,overcast clouds,0,0
17,Tisul,RU,2021-09-16 16:48:24,55.7611,88.3122,53.33,84,100,5.37,light rain,0,0
18,Bluff,NZ,2021-09-16 16:48:25,-46.6,168.3333,36.81,73,70,11.95,broken clouds,0,0
19,Tasiilaq,GL,2021-09-16 16:48:25,65.6145,-37.6368,39.36,68,25,4.54,scattered clouds,0,0
20,Guerrero Negro,MX,2021-09-16 16:45:26,27.9769,-114.0611,75.22,65,0,16.89,clear sky,0,0
21,Lorengau,PG,2021-09-16 16:43:53,-2.0226,147.2712,78.4,79,91,4.83,overcast clouds,0,0
22,Cherskiy,RU,2021-09-16 16:48:26,68.75,161.3,26.04,85,58,10.09,broken clouds,0,0
23,Tabou,CI,2021-09-16 16:48:27,4.423,-7.3528,79.2,83,77,11.07,light rain,0,0
24,Mangit,UZ,2021-09-16 16:48:27,40.5971,70.9607,70.88,17,0,10.63,clear sky,0,0
25,Kodiak,US,2021-09-16 16:48:27,57.79,-152.4072,51.31,93,90,6.91,light rain,0,0
26,Puerto Ayora,EC,2021-09-16 16:48:28,-0.7393,-90.3518,71.55,86,96,5.01,overcast clouds,0,0
27,Katsuura,JP,2021-09-16 16:48:28,35.1333,140.3,69.91,77,90,9.78,overcast clouds,0,0
28,Ahuimanu,US,2021-09-16 16:48:29,21.4447,-157.8378,78.51,77,75,5.75,light rain,0,0
29,Cintalapa,MX,2021-09-16 16:48:29,16.6951,-93.7272,81.88,68,84,4.0,broken clouds,0,0
30,Chumikan,RU,2021-09-16 16:48:30,54.7183,135.315,53.55,94,100,5.03,light rain,0,0
31,Yellowknife,CA,2021-09-16 16:48:30,62.456,-114.3525,41.52,75,40,11.5,scattered clouds,0,0
32,Awjilah,LY,2021-09-16 16:48:30,29.1081,21.2869,84.51,22,0,9.78,clear sky,0,0
33,Hobart,AU,2021-09-16 16:45:31,-42.8794,147.3294,45.27,93,86,6.91,overcast clouds,0,0
34,Port Blair,IN,2021-09-16 16:48:31,11.6667,92.75,78.48,84,100,8.55,overcast clouds,0,0
35,Chuy,UY,2021-09-16 16:48:31,-33.6971,-53.4616,64.85,53,0,3.02,clear sky,0,0
36,Askiz,RU,2021-09-16 16:48:32,53.1319,90.5264,57.43,57,100,2.77,overcast clouds,0,0
37,Atar,MR,2021-09-16 16:48:32,20.5169,-13.0499,103.95,15,25,1.99,scattered clouds,0,0
38,Punakha,BT,2021-09-16 16:48:33,27.5837,89.8598,70.2,94,93,1.1,overcast clouds,0,0
39,Key Largo,US,2021-09-16 16:46:44,25.0865,-80.4473,89.01,67,5,11.56,clear sky,0,0
40,Viraganur,IN,2021-09-16 16:48:33,11.4833,78.7333,80.06,79,90,7.72,overcast clouds,0,0
41,Omboue,GA,2021-09-16 16:48:34,-1.5746,9.2618,77.52,80,99,8.39,overcast clouds,0,0
42,Bud,US,2021-09-16 16:42:33,39.447,-86.1758,78.12,81,1,5.79,clear sky,0,0
43,Mughal Sarai,IN,2021-09-16 16:48:34,25.3,83.1167,78.87,91,100,7.07,overcast clouds,0,0
44,Cape Town,ZA,2021-09-16 16:48:01,-33.9258,18.4232,59.41,68,20,5.01,few clouds,0,0
45,Barrow,US,2021-09-16 16:48:35,71.2906,-156.7887,33.82,86,90,13.8,light snow,0,0
46,Kalmunai,LK,2021-09-16 16:48:35,7.4167,81.8167,79.93,80,100,1.79,overcast clouds,0,0
47,Mataura,NZ,2021-09-16 16:48:36,-46.1927,168.8643,36.48,99,11,2.66,few clouds,0,0
48,Lagoa,PT,2021-09-16 16:48:36,39.05,-27.9833,72.03,74,13,8.93,few clouds,0,0
49,Atuona,PF,2021-09-16 16:48:36,-9.8,-139.0333,77.4,73,5,17.29,clear sky,0,0
50,Marawi,PH,2021-09-16 16:48:37,7.9986,124.2928,64.65,97,100,3.11,overcast clouds,0,0
51,Sarab,IR,2021-09-16 16:48:37,38.6066,44.9883,74.39,16,0,4.0,clear sky,0,0
52,Kahului,US,2021-09-16 16:48:37,20.8947,-156.47,76.26,82,1,4.61,clear sky,0,0
53,Butaritari,KI,2021-09-16 16:48:38,3.0707,172.7902,81.12,78,37,15.3,moderate rain,0,0
54,Olafsvik,IS,2021-09-16 16:48:38,64.8945,-23.7142,49.69,71,99,10.22,overcast clouds,0,0
55,San Quintin,MX,2021-09-16 16:48:39,30.4833,-115.95,72.1,68,1,12.64,clear sky,0,0
56,Busselton,AU,2021-09-16 16:48:39,-33.65,115.3333,43.09,66,92,9.66,overcast clouds,0,0
57,Carnarvon,AU,2021-09-16 16:47:16,-24.8667,113.6333,62.67,63,0,16.11,clear sky,0,0
58,Namatanai,PG,2021-09-16 16:48:40,-3.6667,152.4333,77.67,83,88,5.48,light rain,0,0
59,Bonfim,BR,2021-09-16 16:48:40,3.0833,-59.95,94.5,40,1,4.29,clear sky,0,0
60,Dalnegorsk,RU,2021-09-16 16:48:41,44.5604,135.5701,54.27,99,100,1.52,overcast clouds,0,0
61,Navalmoral De La Mata,ES,2021-09-16 16:48:41,39.8916,-5.5406,81.95,39,23,2.91,few clouds,0,0
62,Ponta Do Sol,PT,2021-09-16 16:48:41,32.6667,-17.1,77.72,77,44,3.87,scattered clouds,0,0
63,Longyearbyen,SJ,2021-09-16 16:41:40,78.2186,15.6401,42.64,75,75,10.36,light rain,0,0
64,Cidreira,BR,2021-09-16 16:48:42,-30.1811,-50.2056,61.93,53,25,7.94,scattered clouds,0,0
65,Mar Del Plata,AR,2021-09-16 16:48:42,-38.0023,-57.5575,71.62,30,0,14.97,clear sky,0,0
66,Saint George,US,2021-09-16 16:44:37,37.1041,-113.5841,88.27,21,1,0.0,clear sky,0,0
67,Sabang,ID,2021-09-16 16:41:29,5.8933,95.3214,82.0,70,100,1.77,overcast clouds,0,0
68,Makakilo City,US,2021-09-16 16:48:43,21.3469,-158.0858,77.32,78,20,4.61,few clouds,0,0
69,Maceio,BR,2021-09-16 16:48:43,-9.6658,-35.7353,87.24,58,40,13.8,scattered clouds,0,0
70,Thompson,CA,2021-09-16 16:48:22,55.7435,-97.8558,53.76,54,40,12.66,scattered clouds,0,0
71,Rawson,AR,2021-09-16 16:48:44,-43.3002,-65.1023,68.47,29,40,10.42,scattered clouds,0,0
72,Albany,US,2021-09-16 16:48:44,42.6001,-73.9662,73.36,70,37,3.98,scattered clouds,0,0
73,Punta Arenas,CL,2021-09-16 16:44:01,-53.15,-70.9167,33.91,93,90,13.8,snow,0,0
74,Nanakuli,US,2021-09-16 16:48:45,21.3906,-158.1547,78.75,78,20,4.61,few clouds,0,0
75,Bad Hofgastein,AT,2021-09-16 16:48:45,47.1667,13.1,64.83,98,100,2.24,light rain,0,0
76,Ribeira Grande,PT,2021-09-16 16:48:46,38.5167,-28.7,75.6,78,20,10.36,few clouds,0,0
77,Karratha,AU,2021-09-16 16:48:46,-20.7377,116.8463,72.27,50,19,12.3,few clouds,0,0
78,Tuatapere,NZ,2021-09-16 16:48:46,-46.1333,167.6833,36.82,93,20,3.85,few clouds,0,0
79,Ilhabela,BR,2021-09-16 16:48:47,-23.7781,-45.3581,69.01,91,100,7.9,overcast clouds,0,0
80,Inhambane,MZ,2021-09-16 16:48:47,-23.865,35.3833,76.98,78,20,9.22,few clouds,0,0
81,Pryozerne,UA,2021-09-16 16:48:48,45.2698,36.3303,64.85,50,27,8.9,scattered clouds,0,0
82,Codrington,AU,2021-09-16 16:48:48,-38.2667,141.9667,50.67,65,47,14.65,scattered clouds,0,0
83,Kinkala,CG,2021-09-16 16:48:48,-4.3614,14.7644,82.44,57,97,7.43,overcast clouds,0,0
84,Bengkulu,ID,2021-09-16 16:48:49,-3.8004,102.2655,76.5,90,37,6.04,scattered clouds,0,0
85,Provideniya,RU,2021-09-16 16:48:49,64.3833,-173.3,37.0,79,100,0.69,overcast clouds,0,0
86,Nome,US,2021-09-16 16:48:50,64.5011,-165.4064,42.87,76,90,8.05,light rain,0,0
87,Port Elizabeth,ZA,2021-09-16 16:48:50,-33.918,25.5701,57.49,67,40,17.27,scattered clouds,0,0
88,Vaini,TO,2021-09-16 16:48:50,-21.2,-175.2,73.56,94,20,4.61,few clouds,0,0
89,Pangody,RU,2021-09-16 16:48:51,65.85,74.4859,40.91,76,100,11.61,overcast clouds,0,0
90,Wanaraja,ID,2021-09-16 16:48:51,-7.1749,107.9808,68.9,98,75,2.48,broken clouds,0,0
91,Esperance,AU,2021-09-16 16:48:52,-33.8667,121.9,48.04,75,82,24.76,light rain,0,0
92,Adrar,MR,2021-09-16 16:48:52,20.5022,-10.0711,102.88,13,46,4.56,scattered clouds,0,0
93,Vestmannaeyjar,IS,2021-09-16 16:48:53,63.4427,-20.2734,52.79,93,90,17.27,fog,0,0
94,Valparaiso,CL,2021-09-16 16:48:53,-33.0393,-71.6273,60.44,75,0,5.75,clear sky,0,0
95,Cap Malheureux,MU,2021-09-16 16:48:53,-19.9842,57.6142,72.09,86,3,3.0,clear sky,0,0
96,Arraial Do Cabo,BR,2021-09-16 16:48:54,-22.9661,-42.0278,76.96,73,75,8.05,broken clouds,0,0
97,Teguise,ES,2021-09-16 16:48:54,29.0605,-13.564,79.02,57,20,17.27,few clouds,0,0
98,Itacoatiara,BR,2021-09-16 16:48:55,-3.1431,-58.4442,99.54,30,3,3.96,light rain,0,0
99,Taoudenni,ML,2021-09-16 16:48:55,22.6783,-3.9836,103.98,17,62,21.77,broken clouds,0,0
100,Ostersund,SE,2021-09-16 16:42:29,63.1792,14.6357,46.85,81,0,12.66,clear sky,0,0
101,Russell,US,2021-09-16 16:42:04,32.3502,-85.1999,76.71,85,90,9.22,overcast clouds,0,0
102,Huilong,CN,2021-09-16 16:48:56,31.8111,121.655,72.99,82,89,12.55,overcast clouds,0,0
103,Namalenga,TZ,2021-09-16 16:48:56,-10.95,39.1,75.81,66,63,10.07,broken clouds,0,0
104,La Ligua,CL,2021-09-16 16:48:57,-32.4524,-71.2311,58.78,39,0,7.14,clear sky,0,0
105,Hervey Bay,AU,2021-09-16 16:48:57,-25.2986,152.8535,57.04,76,2,7.11,clear sky,0,0
106,Chapleau,CA,2021-09-16 16:48:57,47.8405,-83.4034,66.29,48,40,13.8,scattered clouds,0,0
107,Gediz,TR,2021-09-16 16:48:58,39.0417,29.41,60.53,68,63,7.14,broken clouds,0,0
108,Kidal,ML,2021-09-16 16:48:58,18.4411,1.4078,101.8,17,35,10.25,scattered clouds,0,0
109,Bombay,IN,2021-09-16 16:46:32,19.0144,72.8479,82.38,83,40,8.05,haze,0,0
110,Luwuk,ID,2021-09-16 16:48:59,-0.9516,122.7875,74.48,89,100,4.52,light rain,0,0
111,Santiago Del Estero,AR,2021-09-16 16:42:48,-27.7951,-64.2615,76.8,14,21,9.89,few clouds,0,0
112,Souillac,MU,2021-09-16 16:48:59,-20.5167,57.5167,71.98,88,40,6.91,light rain,0,0
113,Agadez,NE,2021-09-16 16:49:00,19.75,10.25,94.93,14,4,9.28,clear sky,0,0
114,Isangel,VU,2021-09-16 16:49:00,-19.55,169.2667,70.99,85,45,6.91,scattered clouds,0,0
115,Mpika,ZM,2021-09-16 16:49:01,-11.8343,31.4529,72.37,33,74,5.75,broken clouds,0,0
116,Airai,TL,2021-09-16 16:49:01,-8.9266,125.4092,58.98,85,79,3.04,broken clouds,0,0
117,Mackenzie,CA,2021-09-16 16:43:58,55.2999,-123.1698,35.82,93,1,5.75,clear sky,0,0
118,Nanacamilpa,MX,2021-09-16 16:49:02,19.4833,-98.55,63.66,61,89,4.03,overcast clouds,0,0
119,Pekalongan,ID,2021-09-16 16:49:02,-6.8886,109.6753,78.84,82,8,3.76,light rain,0,0
120,Hambantota,LK,2021-09-16 16:49:03,6.1241,81.1185,81.09,77,85,11.41,overcast clouds,0,0
121,Guangyuan,CN,2021-09-16 16:49:03,32.442,105.823,66.47,89,100,4.97,light rain,0,0
122,Qasigiannguit,GL,2021-09-16 16:49:04,68.8193,-51.1922,28.65,52,2,4.12,clear sky,0,0
123,Norman Wells,CA,2021-09-16 16:49:04,65.282,-126.8329,44.64,81,20,5.75,few clouds,0,0
124,Geraldton,AU,2021-09-16 16:49:05,-28.7667,114.6,52.21,93,75,4.61,broken clouds,0,0
125,Dikson,RU,2021-09-16 16:49:05,73.5069,80.5464,35.64,83,100,20.11,overcast clouds,0,0
126,Jamestown,US,2021-09-16 16:48:47,42.097,-79.2353,75.02,63,1,4.0,clear sky,0,0
127,Hami,CN,2021-09-16 16:45:05,42.8,93.45,76.82,16,28,2.26,scattered clouds,0,0
128,Portsmouth,GB,2021-09-16 16:49:06,50.799,-1.0913,71.49,77,8,9.78,clear sky,0,0
129,Margate,GB,2021-09-16 16:49:06,51.3813,1.3862,73.26,80,53,12.12,broken clouds,0,0
130,Bethel,US,2021-09-16 16:45:15,41.3712,-73.414,76.12,75,75,4.61,broken clouds,0,0
131,Kaitangata,NZ,2021-09-16 16:49:07,-46.2817,169.8464,40.1,80,99,4.38,overcast clouds,0,0
132,Elat,IL,2021-09-16 16:46:21,29.5581,34.9482,91.24,27,20,16.11,few clouds,0,0
133,Coihaique,CL,2021-09-16 16:49:07,-45.5752,-72.0662,57.81,51,40,9.22,light rain,0,0
134,Marica,BR,2021-09-16 16:49:09,-22.9194,-42.8186,75.09,90,100,7.92,overcast clouds,0,0
135,Kabo,CF,2021-09-16 16:49:09,7.6994,18.629,76.75,89,95,3.51,light rain,0,0
136,Kincardine,GB,2021-09-16 16:49:10,56.0667,-3.7167,66.92,80,92,5.66,light rain,0,0
137,Banda Aceh,ID,2021-09-16 16:49:10,5.5577,95.3222,78.75,78,100,3.09,overcast clouds,0,0
138,Klaksvik,FO,2021-09-16 16:49:10,62.2266,-6.589,52.72,89,56,14.94,broken clouds,0,0
139,Kayasula,RU,2021-09-16 16:49:11,44.325,45.0,72.03,33,100,17.36,light rain,0,0
140,Upernavik,GL,2021-09-16 16:49:11,72.7868,-56.1549,28.0,62,70,4.65,broken clouds,0,0
141,Amuntai,ID,2021-09-16 16:46:50,-2.4177,115.2494,72.68,98,100,1.01,overcast clouds,0,0
142,Ahipara,NZ,2021-09-16 16:49:12,-35.1667,173.1667,56.43,95,74,12.41,broken clouds,0,0
143,Kununurra,AU,2021-09-16 16:49:12,-15.7667,128.7333,78.78,69,19,3.44,few clouds,0,0
144,Qaanaaq,GL,2021-09-16 16:49:13,77.484,-69.3632,22.57,76,100,6.67,overcast clouds,0,0
145,Alyangula,AU,2021-09-16 16:49:13,-13.8483,136.4192,62.47,94,8,0.0,clear sky,0,0
146,Kardailovo,RU,2021-09-16 16:49:13,51.5386,53.9042,54.46,51,100,7.85,overcast clouds,0,0
147,Zhanaozen,KZ,2021-09-16 16:49:14,43.3,52.8,81.32,20,0,16.93,clear sky,0,0
148,Gambela,ET,2021-09-16 16:49:14,8.25,34.5833,73.51,90,76,4.0,light rain,0,0
149,Kavaratti,IN,2021-09-16 16:49:15,10.5669,72.642,81.77,79,67,13.15,broken clouds,0,0
150,Grand Gaube,MU,2021-09-16 16:49:15,-20.0064,57.6608,72.0,86,4,1.99,clear sky,0,0
151,Lethem,GY,2021-09-16 16:49:15,3.3803,-59.7968,96.51,36,5,4.43,clear sky,0,0
152,Avarua,CK,2021-09-16 16:49:16,-21.2078,-159.775,75.25,83,15,14.97,few clouds,0,0
153,Nsanje,MW,2021-09-16 16:49:16,-16.92,35.262,89.42,21,33,4.14,scattered clouds,0,0
154,Soyo,AO,2021-09-16 16:43:40,-6.1349,12.3689,80.65,86,56,9.84,broken clouds,0,0
155,Chunoyar,RU,2021-09-16 16:49:17,57.4467,97.3217,39.2,85,100,4.47,overcast clouds,0,0
156,Srednekolymsk,RU,2021-09-16 16:49:17,67.45,153.6833,37.09,73,100,5.37,overcast clouds,0,0
157,Kalemie,CD,2021-09-16 16:49:18,-5.9475,29.1947,76.59,71,31,7.43,scattered clouds,0,0
158,Sao Filipe,CV,2021-09-16 16:49:18,14.8961,-24.4956,80.87,76,90,12.73,overcast clouds,0,0
159,Marsa Matruh,EG,2021-09-16 16:49:19,31.3525,27.2453,78.17,62,0,18.97,clear sky,0,0
160,Bambous Virieux,MU,2021-09-16 16:49:19,-20.3428,57.7575,71.85,88,40,6.91,light rain,0,0
161,Gunjur,GM,2021-09-16 16:49:19,13.2019,-16.7339,82.47,83,75,0.0,broken clouds,0,0
162,Pemba,MZ,2021-09-16 16:49:20,-12.974,40.5178,79.5,83,75,18.41,broken clouds,0,0
163,Bembereke,BJ,2021-09-16 16:49:20,10.2283,2.6634,79.36,81,87,3.13,overcast clouds,0,0
164,Fortuna,US,2021-09-16 16:49:21,40.5982,-124.1573,53.98,90,1,0.0,clear sky,0,0
165,New Norfolk,AU,2021-09-16 16:49:21,-42.7826,147.0587,44.91,73,80,2.17,broken clouds,0,0
166,Saraland,US,2021-09-16 16:49:22,30.8207,-88.0706,87.31,87,66,7.16,broken clouds,0,0
167,Sault Sainte Marie,CA,2021-09-16 16:48:06,46.5168,-84.3333,71.89,50,1,8.05,clear sky,0,0
168,East London,ZA,2021-09-16 16:49:22,-33.0153,27.9116,59.94,77,20,12.66,light rain,0,0
169,Khatanga,RU,2021-09-16 16:49:23,71.9667,102.5,33.3,84,100,3.67,overcast clouds,0,0
170,Praia Da Vitoria,PT,2021-09-16 16:49:23,38.7333,-27.0667,77.76,73,75,8.12,broken clouds,0,0
171,Yar-Sale,RU,2021-09-16 16:41:24,66.8333,70.8333,39.09,91,95,13.33,overcast clouds,0,0
172,Chokurdakh,RU,2021-09-16 16:49:24,70.6333,147.9167,34.93,91,88,7.74,overcast clouds,0,0
173,Numan,NG,2021-09-16 16:49:24,9.4667,12.0333,86.0,65,92,6.91,overcast clouds,0,0
174,Jiazi,CN,2021-09-16 16:49:24,22.8779,116.067,82.56,79,12,2.13,few clouds,0,0
175,Korla,CN,2021-09-16 16:45:02,41.7597,86.1469,73.72,30,96,2.08,overcast clouds,0,0
176,Lukovetskiy,RU,2021-09-16 16:49:25,64.2956,41.9211,39.18,89,100,3.44,overcast clouds,0,0
177,Vao,NC,2021-09-16 16:49:26,-22.6667,167.4833,67.71,72,2,14.9,clear sky,0,0
178,Kaseda,JP,2021-09-16 16:49:26,31.4167,130.3167,78.76,89,74,11.18,broken clouds,0,0
179,Laguna,US,2021-09-16 16:49:27,38.421,-121.4238,75.02,74,1,3.0,clear sky,0,0
180,Mahebourg,MU,2021-09-16 16:49:27,-20.4081,57.7,71.89,88,40,6.91,light rain,0,0
181,Saint-Philippe,RE,2021-09-16 16:49:27,-21.3585,55.7679,72.95,85,42,9.64,light rain,0,0
182,Cabo San Lucas,MX,2021-09-16 16:48:20,22.8909,-109.9124,91.51,66,69,3.04,broken clouds,0,0
183,Eyl,SO,2021-09-16 16:49:28,7.9803,49.8164,78.39,83,31,20.96,scattered clouds,0,0
184,San Patricio,US,2021-09-16 16:49:28,28.017,-97.5169,86.41,55,86,8.01,overcast clouds,0,0
185,North Branch,US,2021-09-16 16:49:29,45.5113,-92.9802,79.23,63,15,17.18,few clouds,0,0
186,Tuktoyaktuk,CA,2021-09-16 16:49:29,69.4541,-133.0374,42.8,100,40,2.3,scattered clouds,0,0
187,Yazykovo,RU,2021-09-16 16:49:30,55.2199,56.1353,43.2,65,89,14.99,overcast clouds,0,0
188,Aklavik,CA,2021-09-16 16:49:30,68.2191,-135.0107,41.83,100,90,0.0,fog,0,0
189,Kulary,RU,2021-09-16 16:49:30,43.2397,45.5042,73.35,37,68,8.01,broken clouds,0,0
190,Anadyr,RU,2021-09-16 16:49:31,64.75,177.4833,36.1,93,75,11.18,light rain,0,0
191,Dwarka,IN,2021-09-16 16:49:31,22.2394,68.9678,81.95,89,100,13.09,overcast clouds,0,0
192,San Angelo,US,2021-09-16 16:44:38,31.4638,-100.437,85.64,57,1,5.01,clear sky,0,0
193,Shimoda,JP,2021-09-16 16:49:32,34.6667,138.95,71.62,85,97,11.95,overcast clouds,0,0
194,Mehtar Lam,AF,2021-09-16 16:49:32,34.6714,70.2094,82.65,16,0,1.01,clear sky,0,0
195,Lesozavodsk,RU,2021-09-16 16:49:33,45.4794,133.4244,54.45,96,96,4.41,overcast clouds,0,0
196,Rundu,NA,2021-09-16 16:49:33,-17.9333,19.7667,82.24,10,41,3.49,scattered clouds,0,0
197,Blackwater,AU,2021-09-16 16:43:32,-23.5833,148.8833,57.9,83,0,7.72,clear sky,0,0
198,Yulara,AU,2021-09-16 16:49:34,-25.2406,130.9889,82.24,30,75,12.66,broken clouds,0,0
199,Nanortalik,GL,2021-09-16 16:49:34,60.1432,-45.2371,37.53,78,100,2.86,overcast clouds,0,0
200,Nuuk,GL,2021-09-16 16:49:35,64.1835,-51.7216,38.01,56,75,9.22,broken clouds,0,0
201,Borovskoy,KZ,2021-09-16 16:49:35,53.8,64.15,45.79,53,19,7.94,few clouds,0,0
202,Jutai,BR,2021-09-16 16:49:36,-5.1833,-68.9,97.47,37,32,2.01,scattered clouds,0,0
203,Samarai,PG,2021-09-16 16:49:36,-10.6167,150.6667,77.23,77,89,19.3,overcast clouds,0,0
204,Ishigaki,JP,2021-09-16 16:49:36,24.3448,124.1572,82.51,80,9,12.12,clear sky,0,0
205,Hobyo,SO,2021-09-16 16:49:37,5.3505,48.5268,78.28,86,21,23.91,few clouds,0,0
206,Castro,BR,2021-09-16 16:49:37,-24.7911,-50.0119,59.34,92,100,6.62,overcast clouds,0,0
207,Tateyama,JP,2021-09-16 16:41:48,34.9833,139.8667,69.82,82,81,9.28,broken clouds,0,0
208,Hibbing,US,2021-09-16 16:49:38,47.4272,-92.9377,71.06,64,1,9.22,clear sky,0,0
209,Plettenberg Bay,ZA,2021-09-16 16:49:38,-34.0527,23.3716,52.92,77,48,8.43,scattered clouds,0,0
210,Thaba Nchu,ZA,2021-09-16 16:49:39,-29.2093,26.839,58.78,44,3,16.46,clear sky,0,0
211,Tiksi,RU,2021-09-16 16:49:39,71.6872,128.8694,41.31,80,100,4.85,overcast clouds,0,0
